layer,head,token_range,top1_match,top5_jaccard,attn_kl,n_tokens
31,16,early,0.3,0.2967418546365915,5.706002235412598,190
31,16,late,0.11979166666666667,0.1926463293650794,9.97720718383789,192
31,17,early,0.1736842105263158,0.2839807852965747,6.980635643005371,190
31,17,late,0.140625,0.23387896825396823,9.77725887298584,192
31,18,early,0.5157894736842106,0.36386800334168756,2.86037278175354,190
31,18,late,0.13541666666666666,0.3061755952380952,7.947775363922119,192
31,19,early,0.2631578947368421,0.40327903091060985,5.374561309814453,190
31,19,late,0.08854166666666667,0.24661044973544974,9.381026268005371,192
31,20,early,0.10526315789473684,0.2602548036758563,8.398805618286133,190
31,20,late,0.203125,0.16751405423280427,8.63866901397705,192
31,21,early,0.3,0.49438178780284053,4.5160698890686035,190
31,21,late,0.22395833333333334,0.3224826388888889,5.9165730476379395,192
31,22,early,0.29473684210526313,0.3196532999164578,8.608078956604004,190
31,22,late,0.28125,0.2254670965608466,9.567206382751465,192
31,23,early,0.2736842105263158,0.38590225563909775,8.72055721282959,190
31,23,late,0.2552083333333333,0.2628348214285714,10.201794624328613,192
31,24,early,0.3368421052631579,0.3455513784461153,7.472057342529297,190
31,24,late,0.2916666666666667,0.2528728505291005,9.942280769348145,192
31,25,early,0.14736842105263157,0.2698830409356725,7.948585033416748,190
31,25,late,0.4583333333333333,0.246114417989418,3.5649774074554443,192
31,26,early,0.12631578947368421,0.23982873851294903,6.415355205535889,190
31,26,late,0.06770833333333333,0.08517278439153438,13.041882514953613,192
31,27,early,0.07368421052631578,0.19812030075187967,10.243229866027832,190
31,27,late,0.109375,0.13250248015873015,10.324870109558105,192
31,28,early,0.2789473684210526,0.33467000835421884,5.441019058227539,190
31,28,late,0.4166666666666667,0.3466848544973545,3.8772690296173096,192
31,29,early,0.10526315789473684,0.2957393483709273,7.8206892013549805,190
31,29,late,0.4375,0.2876570767195767,3.9584434032440186,192
31,30,early,0.015789473684210527,0.32909356725146194,9.29072093963623,190
31,30,late,0.03125,0.2218501984126984,7.8718132972717285,192
31,31,early,0.031578947368421054,0.36006683375104426,10.536535263061523,190
31,31,late,0.0,0.17123429232804233,11.943371772766113,192
31,32,early,0.031578947368421054,0.354594820384294,16.594362258911133,190
31,32,late,0.0,0.22668650793650794,14.051581382751465,192
31,33,early,0.23684210526315788,0.29223057644110273,8.633208274841309,190
31,33,late,0.11458333333333333,0.0865162037037037,12.11941909790039,192
31,34,early,0.010526315789473684,0.302172096908939,10.63796615600586,190
31,34,late,0.0,0.13394923941798945,9.669174194335938,192
31,35,early,0.21578947368421053,0.2678362573099415,8.786322593688965,190
31,35,late,0.16666666666666666,0.10714285714285715,9.566977500915527,192
31,36,early,0.21052631578947367,0.277172096908939,7.6449360847473145,190
31,36,late,0.22395833333333334,0.16032159391534392,9.149080276489258,192
31,37,early,0.11052631578947368,0.3507309941520468,10.920170783996582,190
31,37,late,0.07291666666666667,0.10222387566137565,14.278312683105469,192
31,38,early,0.13157894736842105,0.3151420217209691,7.893074035644531,190
31,38,late,0.057291666666666664,0.09860697751322751,11.589836120605469,192
31,39,early,0.21578947368421053,0.301921470342523,7.318996906280518,190
31,39,late,0.06770833333333333,0.09616815476190477,11.782660484313965,192
32,0,early,0.6368421052631579,0.34342105263157896,2.1768033504486084,190
32,0,late,0.13020833333333334,0.06537285052910054,11.675503730773926,192
32,1,early,0.5894736842105263,0.38613199665831244,5.41355562210083,190
32,1,late,0.2760416666666667,0.1392609126984127,9.0443696975708,192
32,2,early,0.5842105263157895,0.36451545530492896,3.7729456424713135,190
32,2,late,0.2708333333333333,0.09439070767195767,6.619853973388672,192
32,3,early,0.23157894736842105,0.2373642439431913,9.327649116516113,190
32,3,late,0.020833333333333332,0.038256448412698416,19.13791847229004,192
32,4,early,0.09473684210526316,0.2130325814536341,18.3488826751709,190
32,4,late,0.036458333333333336,0.06640625000000001,19.97458839416504,192
32,5,early,0.22105263157894736,0.298141186299081,9.928950309753418,190
32,5,late,0.171875,0.16236772486772488,9.853168487548828,192
32,6,early,0.6736842105263158,0.2790517961570593,3.7571053504943848,190
32,6,late,0.3645833333333333,0.20428240740740744,10.185027122497559,192
32,7,early,0.16842105263157894,0.3195071010860484,11.636018753051758,190
32,7,late,0.19270833333333334,0.21556712962962962,10.53615951538086,192
32,8,early,0.02631578947368421,0.23095238095238094,15.754142761230469,190
32,8,late,0.07291666666666667,0.08785962301587302,18.638370513916016,192
32,9,early,0.07368421052631578,0.1724519632414369,14.870671272277832,190
32,9,late,0.125,0.09893766534391535,16.203012466430664,192
32,10,early,0.4842105263157895,0.603968253968254,8.715362548828125,190
32,10,late,0.265625,0.4280753968253969,11.393292427062988,192
32,11,early,0.5947368421052631,0.5266917293233083,2.585103988647461,190
32,11,late,0.4583333333333333,0.34744957010582006,4.764220714569092,192
32,12,early,0.7526315789473684,0.6119674185463659,3.2079484462738037,190
32,12,late,0.3020833333333333,0.45041749338624343,7.296018123626709,192
32,13,early,0.8578947368421053,0.6050543024227235,1.78534996509552,190
32,13,late,0.4322916666666667,0.41457919973544977,6.773862361907959,192
32,14,early,0.3736842105263158,0.3360066833751044,9.081076622009277,190
32,14,late,0.046875,0.14833416005291009,16.25339698791504,192
32,15,early,0.2,0.5597535505430242,14.294404983520508,190
32,15,late,0.3072916666666667,0.3992022156084656,7.762996673583984,192
32,16,early,0.7578947368421053,0.45031328320802005,2.7513678073883057,190
32,16,late,0.11979166666666667,0.4587466931216931,12.434622764587402,192
32,17,early,0.38421052631578945,0.47178362573099414,8.900505065917969,190
32,17,late,0.203125,0.3975901124338625,11.2584810256958,192
32,18,early,0.6105263157894737,0.48621553884711777,3.8998498916625977,190
32,18,late,0.171875,0.4858837632275132,9.844595909118652,192
32,19,early,0.3473684210526316,0.584356725146199,8.77190113067627,190
32,19,late,0.3177083333333333,0.4604828042328042,6.348159313201904,192
32,20,early,0.2789473684210526,0.28327067669172934,6.348153591156006,190
32,20,late,0.203125,0.18977347883597884,8.483726501464844,192
32,21,early,0.6736842105263158,0.36560150375939837,2.945098638534546,190
32,21,late,0.34375,0.3587756283068783,6.494851589202881,192
32,22,early,0.19473684210526315,0.4724728487886382,13.79147720336914,190
32,22,late,0.08854166666666667,0.3317625661375661,16.96354866027832,192
32,23,early,0.3263157894736842,0.3561612364243943,6.702523231506348,190
32,23,late,0.2864583333333333,0.2541749338624339,7.681421756744385,192
32,24,early,0.21052631578947367,0.3654970760233918,8.839385032653809,190
32,24,late,0.22395833333333334,0.2511160714285714,7.954514980316162,192
32,25,early,0.4263157894736842,0.4633876357560569,6.831084728240967,190
32,25,late,0.484375,0.39314649470899465,7.141841411590576,192
32,26,early,0.5473684210526316,0.6459064327485381,7.35027551651001,190
32,26,late,0.6875,0.45256696428571425,4.568440914154053,192
32,27,early,0.34210526315789475,0.509482038429407,10.70750904083252,190
32,27,late,0.3020833333333333,0.38359788359788355,13.331199645996094,192
32,28,early,0.25263157894736843,0.25317460317460316,11.62495231628418,190
32,28,late,0.20833333333333334,0.18429646164021163,12.626883506774902,192
32,29,early,0.21052631578947367,0.23774018379281536,12.144071578979492,190
32,29,late,0.3697916666666667,0.2610780423280423,9.443707466125488,192
32,30,early,0.6684210526315789,0.51265664160401,1.9066814184188843,190
32,30,late,0.3177083333333333,0.35410466269841273,4.7694244384765625,192
32,31,early,0.2631578947368421,0.5301796157059315,6.915139198303223,190
32,31,late,0.09895833333333333,0.2956555886243386,16.923660278320312,192
32,32,early,0.5894736842105263,0.44866332497911443,2.013751745223999,190
32,32,late,0.3854166666666667,0.36617476851851843,2.4041569232940674,192
32,33,early,0.08947368421052632,0.41599832915622387,9.446667671203613,190
32,33,late,0.026041666666666668,0.2700066137566137,14.985344886779785,192
32,34,early,0.7894736842105263,0.57437343358396,1.9102002382278442,190
32,34,late,0.7083333333333334,0.3316385582010582,4.36190938949585,192
32,35,early,0.08947368421052632,0.21986215538847115,17.438308715820312,190
32,35,late,0.015625,0.052083333333333336,20.474761962890625,192
32,36,early,0.5684210526315789,0.45482456140350885,1.8270998001098633,190
32,36,late,0.3697916666666667,0.3566881613756614,3.0897929668426514,192
32,37,early,0.20526315789473684,0.2518379281537176,14.584997177124023,190
32,37,late,0.16666666666666666,0.15963955026455026,16.14287757873535,192
32,38,early,0.5421052631578948,0.31526733500417714,5.1080002784729,190
32,38,late,0.28125,0.32132523148148145,6.6162028312683105,192
32,39,early,0.11052631578947368,0.27558479532163743,12.947168350219727,190
32,39,late,0.010416666666666666,0.10201719576719576,16.61751365661621,192
33,0,early,0.20526315789473684,0.23310359231411862,12.216760635375977,190
33,0,late,0.07291666666666667,0.11369460978835978,15.201769828796387,192
33,1,early,0.3368421052631579,0.36894319131161224,9.372093200683594,190
33,1,late,0.3020833333333333,0.2631448412698412,10.0442533493042,192
33,2,early,0.3684210526315789,0.3506892230576441,8.16506576538086,190
33,2,late,0.296875,0.24890459656084654,7.72931432723999,192
33,3,early,0.49473684210526314,0.5172723475355054,6.715096950531006,190
33,3,late,0.4375,0.3851273148148148,8.052199363708496,192
33,4,early,0.3157894736842105,0.32491645781119466,8.345983505249023,190
33,4,late,0.3072916666666667,0.32578951719576715,8.280306816101074,192
33,5,early,0.19473684210526315,0.2560150375939849,16.304134368896484,190
33,5,late,0.10416666666666667,0.14618468915343916,18.621156692504883,192
33,6,early,0.2789473684210526,0.3429615705931495,13.87409496307373,190
33,6,late,0.1875,0.298714451058201,15.811915397644043,192
33,7,early,0.3105263157894737,0.3224728487886382,12.910440444946289,190
33,7,late,0.22916666666666666,0.2046544312169312,14.260533332824707,192
33,8,early,0.17894736842105263,0.25,16.0954532623291,190
33,8,late,0.24479166666666666,0.255725033068783,14.143048286437988,192
33,9,early,0.05263157894736842,0.2406641604010025,19.59726905822754,190
33,9,late,0.19270833333333334,0.1832837301587302,17.078125,192
33,10,early,0.2631578947368421,0.30497076023391806,12.755449295043945,190
33,10,late,0.20833333333333334,0.24340691137566137,13.484954833984375,192
33,11,early,0.30526315789473685,0.3787593984962405,11.500429153442383,190
33,11,late,0.203125,0.2737888558201058,12.132161140441895,192
33,12,early,0.29473684210526313,0.344047619047619,11.844223022460938,190
33,12,late,0.15104166666666666,0.22013475529100526,13.550384521484375,192
33,13,early,0.12105263157894737,0.23241436925647452,18.05032730102539,190
33,13,late,0.15104166666666666,0.16668733465608465,16.294145584106445,192
33,14,early,0.10526315789473684,0.344172932330827,16.02312660217285,190
33,14,late,0.09895833333333333,0.19324570105820107,18.801612854003906,192
33,15,early,0.12105263157894737,0.22096908939014204,14.367105484008789,190
33,15,late,0.2916666666666667,0.26043733465608465,10.073887825012207,192
33,16,early,0.2,0.2680451127819549,13.042113304138184,190
33,16,late,0.5572916666666666,0.34672619047619047,5.363121032714844,192
33,17,early,0.2894736842105263,0.2906223893065998,8.862394332885742,190
33,17,late,0.5260416666666666,0.19215029761904764,6.403806209564209,192
33,18,early,0.3368421052631579,0.24507101086048455,11.162322998046875,190
33,18,late,0.34375,0.24590773809523805,9.268970489501953,192
33,19,early,0.21578947368421053,0.24922723475355052,14.000972747802734,190
33,19,late,0.5625,0.271515376984127,5.779244899749756,192
33,20,early,0.32105263157894737,0.36812865497076014,8.109822273254395,190
33,20,late,0.14583333333333334,0.21197089947089945,15.273665428161621,192
33,21,early,0.47368421052631576,0.40941938178780285,7.666640281677246,190
33,21,late,0.4635416666666667,0.3264302248677248,5.752227783203125,192
33,22,early,0.2789473684210526,0.3517752715121136,8.927350044250488,190
33,22,late,0.17708333333333334,0.18264302248677247,13.883023262023926,192
33,23,early,0.4105263157894737,0.422953216374269,8.297462463378906,190
33,23,late,0.265625,0.30621693121693117,10.275267601013184,192
33,24,early,0.5894736842105263,0.43220551378446115,5.268317222595215,190
33,24,late,0.3125,0.3120866402116402,11.300971984863281,192
33,25,early,0.07894736842105263,0.19582289055973265,20.47486114501953,190
33,25,late,0.046875,0.10596478174603174,21.27332305908203,192
33,26,early,0.26842105263157895,0.37374686716791977,10.874938011169434,190
33,26,late,0.3489583333333333,0.34784226190476186,10.058941841125488,192
33,27,early,0.2736842105263158,0.3309941520467835,12.146199226379395,190
33,27,late,0.23958333333333334,0.2589492394179894,13.902107238769531,192
33,28,early,0.21052631578947367,0.3056390977443609,13.077615737915039,190
33,28,late,0.1875,0.1984747023809524,14.58411693572998,192
33,29,early,0.3473684210526316,0.39248120300751876,12.669536590576172,190
33,29,late,0.17708333333333334,0.2581225198412698,16.105199813842773,192
33,30,early,0.37894736842105264,0.33575605680868836,6.858429431915283,190
33,30,late,0.17708333333333334,0.16375248015873015,11.576048851013184,192
33,31,early,0.07368421052631578,0.27366332497911444,12.050969123840332,190
33,31,late,0.08854166666666667,0.17774470899470898,17.650049209594727,192
33,32,early,0.08421052631578947,0.2118421052631579,18.494918823242188,190
33,32,late,0.057291666666666664,0.1574487433862434,18.508502960205078,192
33,33,early,0.2894736842105263,0.46904761904761905,6.49424409866333,190
33,33,late,0.25,0.2712673611111111,6.522202014923096,192
33,34,early,0.20526315789473684,0.3005847953216374,7.552030086517334,190
33,34,late,0.0625,0.1103877314814815,10.91235065460205,192
33,35,early,0.24210526315789474,0.37040517961570585,10.13875961303711,190
33,35,late,0.3229166666666667,0.2712466931216931,9.847884178161621,192
33,36,early,0.34210526315789475,0.45862573099415205,8.474719047546387,190
33,36,late,0.265625,0.31529017857142855,11.863235473632812,192
33,37,early,0.46842105263157896,0.42917710944026727,5.5112080574035645,190
33,37,late,0.13541666666666666,0.3169022817460317,12.458778381347656,192
33,38,early,0.4,0.39617794486215535,7.92348575592041,190
33,38,late,0.2708333333333333,0.36693948412698413,9.24899673461914,192
33,39,early,0.45263157894736844,0.5016499582289056,5.819238185882568,190
33,39,late,0.3072916666666667,0.4012070105820105,10.162192344665527,192
34,0,early,0.21578947368421053,0.27873851294903923,9.820542335510254,190
34,0,late,0.22395833333333334,0.1833457341269841,11.545540809631348,192
34,1,early,0.1368421052631579,0.1566624895572264,16.151199340820312,190
34,1,late,0.06770833333333333,0.10898230820105821,16.58348274230957,192
34,2,early,0.06842105263157895,0.28487886382623223,17.30069923400879,190
34,2,late,0.09375,0.16034226190476192,18.230695724487305,192
34,3,early,0.11578947368421053,0.15841687552213868,15.932028770446777,190
34,3,late,0.06770833333333333,0.04743303571428572,19.258007049560547,192
34,4,early,0.05789473684210526,0.28043024227234753,18.285118103027344,190
34,4,late,0.020833333333333332,0.09897900132275132,20.31561851501465,192
34,5,early,0.1736842105263158,0.2854010025062656,17.826555252075195,190
34,5,late,0.171875,0.21426504629629628,17.590795516967773,192
34,6,early,0.23157894736842105,0.2461361737677527,16.685903549194336,190
34,6,late,0.3072916666666667,0.2353670634920635,13.817648887634277,192
34,7,early,0.5894736842105263,0.41157059314954053,8.167316436767578,190
34,7,late,0.296875,0.25155009920634924,14.655426025390625,192
34,8,early,0.3473684210526316,0.26056808688387634,13.348880767822266,190
34,8,late,0.24479166666666666,0.21461640211640212,15.724194526672363,192
34,9,early,0.3473684210526316,0.24928989139515453,14.652161598205566,190
34,9,late,0.4322916666666667,0.2374751984126984,11.350359916687012,192
34,10,early,0.3263157894736842,0.30614035087719293,13.046441078186035,190
34,10,late,0.2604166666666667,0.2848875661375661,13.717211723327637,192
34,11,early,0.1736842105263158,0.2442773600668337,17.81004524230957,190
34,11,late,0.53125,0.2801545965608465,8.822714805603027,192
34,12,early,0.20526315789473684,0.2464912280701754,16.8100528717041,190
34,12,late,0.13020833333333334,0.17644262566137567,18.424055099487305,192
34,13,early,0.1736842105263158,0.2414786967418546,17.353435516357422,190
34,13,late,0.2916666666666667,0.22063078703703706,14.669734001159668,192
34,14,early,0.3368421052631579,0.283500417710944,12.787071228027344,190
34,14,late,0.10416666666666667,0.1558159722222222,19.311315536499023,192
34,15,early,0.2789473684210526,0.2743316624895572,15.907501220703125,190
34,15,late,0.4114583333333333,0.2763310185185185,12.730785369873047,192
34,16,early,0.1736842105263158,0.36796157059314955,18.011083602905273,190
34,16,late,0.057291666666666664,0.22765790343915346,20.864099502563477,192
34,17,early,0.3368421052631579,0.3094611528822055,14.1329984664917,190
34,17,late,0.421875,0.3530299272486772,11.520930290222168,192
34,18,early,0.32105263157894737,0.30472013366750206,14.490774154663086,190
34,18,late,0.3072916666666667,0.31923776455026454,14.159367561340332,192
34,19,early,0.6210526315789474,0.4442982456140352,6.718854904174805,190
34,19,late,0.4270833333333333,0.41125165343915343,11.513869285583496,192
34,20,early,0.2894736842105263,0.5635964912280702,6.858964443206787,190
34,20,late,0.015625,0.3333746693121693,13.075787544250488,192
34,21,early,0.2631578947368421,0.3077067669172932,11.846841812133789,190
34,21,late,0.0625,0.16236772486772488,17.397932052612305,192
34,22,early,0.14736842105263157,0.40273600668337506,17.056123733520508,190
34,22,late,0.16145833333333334,0.23989335317460317,18.02329444885254,192
34,23,early,0.17894736842105263,0.3053884711779448,18.310848236083984,190
34,23,late,0.0,0.1296709656084656,22.60798454284668,192
34,24,early,0.05263157894736842,0.2505847953216374,18.861501693725586,190
34,24,late,0.010416666666666666,0.07084986772486772,21.20046043395996,192
34,25,early,0.3157894736842105,0.35079365079365077,13.873424530029297,190
34,25,late,0.203125,0.15288111772486773,16.316158294677734,192
34,26,early,0.3684210526315789,0.3196950710108605,12.148374557495117,190
34,26,late,0.2916666666666667,0.21614583333333334,14.130035400390625,192
34,27,early,0.2736842105263158,0.25549289891395155,15.589752197265625,190
34,27,late,0.14583333333333334,0.14207175925925927,18.83901023864746,192
34,28,early,0.32105263157894737,0.30657894736842106,13.823010444641113,190
34,28,late,0.20833333333333334,0.1876860119047619,16.356943130493164,192
34,29,early,0.5210526315789473,0.39302422723475355,9.623237609863281,190
34,29,late,0.3645833333333333,0.24303488756613753,13.540992736816406,192
34,30,early,0.25263157894736843,0.3763993316624895,14.565492630004883,190
34,30,late,0.010416666666666666,0.15364583333333334,20.76726722717285,192
34,31,early,0.26842105263157895,0.33024227234753545,12.629117965698242,190
34,31,late,0.057291666666666664,0.1759879298941799,19.149566650390625,192
34,32,early,0.08947368421052632,0.1736215538847118,19.29558563232422,190
34,32,late,0.015625,0.05987516534391534,21.859556198120117,192
34,33,early,0.12631578947368421,0.35526315789473684,17.282493591308594,190
34,33,late,0.036458333333333336,0.19370039682539683,18.983400344848633,192
34,34,early,0.41578947368421054,0.33943191311612364,7.797126293182373,190
34,34,late,0.16145833333333334,0.25473296957671954,16.19609260559082,192
34,35,early,0.12631578947368421,0.2043650793650794,18.359739303588867,190
34,35,late,0.19791666666666666,0.14345651455026456,16.931394577026367,192
34,36,early,0.1631578947368421,0.1830827067669173,18.611433029174805,190
34,36,late,0.14583333333333334,0.16125165343915346,18.0274600982666,192
34,37,early,0.2,0.24058061821219714,16.560848236083984,190
34,37,late,0.11979166666666667,0.171895667989418,18.467557907104492,192
34,38,early,0.2789473684210526,0.2889097744360902,14.647314071655273,190
34,38,late,0.171875,0.20641121031746032,17.096206665039062,192
34,39,early,0.17894736842105263,0.23755221386800332,17.07553482055664,190
34,39,late,0.140625,0.1805348875661376,17.923803329467773,192
35,0,early,0.38421052631578945,0.30572263993316623,13.218832015991211,190
35,0,late,0.08854166666666667,0.27267278439153436,19.864736557006836,192
35,1,early,0.2578947368421053,0.4609649122807018,16.2178897857666,190
35,1,late,0.22916666666666666,0.23216352513227512,17.31939125061035,192
35,2,early,0.2578947368421053,0.3898078529657477,15.445660591125488,190
35,2,late,0.13020833333333334,0.22092013888888892,19.238306045532227,192
35,3,early,0.24736842105263157,0.48185045948203853,16.201770782470703,190
35,3,late,0.19791666666666666,0.25473296957671954,17.777650833129883,192
35,4,early,0.3631578947368421,0.4242481203007519,12.73783016204834,190
35,4,late,0.296875,0.3871941137566137,13.733322143554688,192
35,5,early,0.14736842105263157,0.21265664160401,18.670446395874023,190
35,5,late,0.19791666666666666,0.17332175925925927,17.484079360961914,192
35,6,early,0.25263157894736843,0.28694653299916456,16.024036407470703,190
35,6,late,0.20833333333333334,0.2513847552910053,17.06340217590332,192
35,7,early,0.5842105263157895,0.38034670008354227,8.121009826660156,190
35,7,late,0.4739583333333333,0.22015542328042328,11.28723430633545,192
35,8,early,0.4842105263157895,0.3162280701754386,11.278467178344727,190
35,8,late,0.515625,0.20742394179894177,10.685952186584473,192
35,9,early,0.15789473684210525,0.22642021720969088,18.100378036499023,190
35,9,late,0.20833333333333334,0.19721395502645503,17.21553611755371,192
35,10,early,0.07894736842105263,0.1564327485380117,20.828344345092773,190
35,10,late,0.21875,0.1560639880952381,17.117834091186523,192
35,11,early,0.10526315789473684,0.16223893065998327,20.038990020751953,190
35,11,late,0.20833333333333334,0.1644345238095238,17.35776710510254,192
35,12,early,0.042105263157894736,0.1488095238095238,21.465147018432617,190
35,12,late,0.296875,0.14426256613756616,15.73160457611084,192
35,13,early,0.09473684210526316,0.21081871345029238,20.31639289855957,190
35,13,late,0.20833333333333334,0.1830357142857143,17.925554275512695,192
35,14,early,0.12631578947368421,0.22088554720133663,19.549379348754883,190
35,14,late,0.16666666666666666,0.17731068121693125,17.95711326599121,192
35,15,early,0.4263157894736842,0.3049707602339181,11.573622703552246,190
35,15,late,0.25,0.2543816137566138,15.731022834777832,192
35,16,early,0.1631578947368421,0.2556599832915622,18.214338302612305,190
35,16,late,0.2552083333333333,0.23524305555555558,15.738739967346191,192
35,17,early,0.32105263157894737,0.25733082706766913,14.801593780517578,190
35,17,late,0.2760416666666667,0.14510995370370372,16.36737060546875,192
35,18,early,0.35789473684210527,0.3660401002506265,12.297329902648926,190
35,18,late,0.2916666666666667,0.3074570105820105,15.00232982635498,192
35,19,early,0.22105263157894736,0.26754385964912286,17.570606231689453,190
35,19,late,0.4375,0.3695023148148148,11.971473693847656,192
35,20,early,0.11052631578947368,0.25862573099415204,18.666046142578125,190
35,20,late,0.0625,0.07488012566137567,18.80074691772461,192
35,21,early,0.18947368421052632,0.44728487886382623,15.985055923461914,190
35,21,late,0.052083333333333336,0.27938988095238093,20.375802993774414,192
35,22,early,0.15789473684210525,0.40937761069340023,16.01392364501953,190
35,22,late,0.7291666666666666,0.28058862433862436,5.201416492462158,192
35,23,early,0.1368421052631579,0.46881787802840436,18.974239349365234,190
35,23,late,0.052083333333333336,0.20289765211640212,21.285398483276367,192
35,24,early,0.47368421052631576,0.42136591478696744,9.209909439086914,190
35,24,late,0.16666666666666666,0.3383969907407407,16.325271606445312,192
35,25,early,0.1631578947368421,0.2735588972431078,14.452095985412598,190
35,25,late,0.15625,0.22158151455026454,12.577781677246094,192
35,26,early,0.30526315789473685,0.3029657477025897,11.739910125732422,190
35,26,late,0.125,0.21155753968253968,13.772242546081543,192
35,27,early,0.23684210526315788,0.31098579782790314,12.23981761932373,190
35,27,late,0.15104166666666666,0.19756531084656084,14.29183578491211,192
35,28,early,0.20526315789473684,0.2439014202172097,13.96150016784668,190
35,28,late,0.09895833333333333,0.16633597883597884,16.603029251098633,192
35,29,early,0.42105263157894735,0.3736842105263158,9.443622589111328,190
35,29,late,0.16145833333333334,0.2081886574074074,16.12158966064453,192
35,30,early,0.16842105263157894,0.14227234753550544,18.126745223999023,190
35,30,late,0.13020833333333334,0.10772156084656086,19.42503547668457,192
35,31,early,0.12105263157894737,0.20083542188805345,19.452594757080078,190
35,31,late,0.11458333333333333,0.19859871031746035,19.360952377319336,192
35,32,early,0.1631578947368421,0.21261487050960737,18.68875503540039,190
35,32,late,0.1875,0.17135830026455026,17.58745765686035,192
35,33,early,0.34210526315789475,0.3273391812865497,14.727372169494629,190
35,33,late,0.484375,0.5152736441798942,9.047123908996582,192
35,34,early,0.3263157894736842,0.3833542188805346,13.312244415283203,190
35,34,late,0.041666666666666664,0.20182291666666666,21.371618270874023,192
35,35,early,0.10526315789473684,0.24839181286549708,19.813852310180664,190
35,35,late,0.046875,0.136760085978836,21.457178115844727,192
35,36,early,0.18421052631578946,0.2625522138680033,16.490171432495117,190
35,36,late,0.109375,0.15335648148148148,18.47586441040039,192
35,37,early,0.10526315789473684,0.17781954887218043,17.669872283935547,190
35,37,late,0.03125,0.08804563492063493,21.291662216186523,192
35,38,early,0.1736842105263158,0.2913742690058479,13.422325134277344,190
35,38,late,0.125,0.1755745701058201,17.00681495666504,192
35,39,early,0.2789473684210526,0.23661236424394316,14.515779495239258,190
35,39,late,0.140625,0.1369254298941799,17.6737117767334,192
36,0,early,0.25263157894736843,0.29089390142021715,15.33764362335205,190
36,0,late,0.40625,0.26227678571428575,10.669562339782715,192
36,1,early,0.25263157894736843,0.26336675020885547,15.133912086486816,190
36,1,late,0.3229166666666667,0.1945684523809524,12.67284870147705,192
36,2,early,0.14210526315789473,0.20081453634085214,19.15096092224121,190
36,2,late,0.23958333333333334,0.14277447089947093,16.21074104309082,192
36,3,early,0.15263157894736842,0.22884294068504593,17.553508758544922,190
36,3,late,0.46875,0.17642195767195767,11.170280456542969,192
36,4,early,0.1368421052631579,0.23452380952380952,18.290674209594727,190
36,4,late,0.3854166666666667,0.19564318783068782,12.636439323425293,192
36,5,early,0.26842105263157895,0.4010651629072682,15.453639030456543,190
36,5,late,0.1875,0.23375496031746032,17.880632400512695,192
36,6,early,0.24736842105263157,0.30035505430242265,14.195518493652344,190
36,6,late,0.09375,0.16453786375661378,18.79359245300293,192
36,7,early,0.09473684210526316,0.17788220551378447,18.880353927612305,190
36,7,late,0.078125,0.17830274470899474,18.76372718811035,192
36,8,early,0.06315789473684211,0.13824143692564744,19.137746810913086,190
36,8,late,0.234375,0.35131448412698413,10.742510795593262,192
36,9,early,0.3105263157894737,0.29087301587301584,14.607881546020508,190
36,9,late,0.16666666666666666,0.19556051587301584,18.489683151245117,192
36,10,early,0.19473684210526315,0.235672514619883,17.504404067993164,190
36,10,late,0.2760416666666667,0.20345568783068782,15.038544654846191,192
36,11,early,0.46842105263157896,0.3604427736006683,10.076125144958496,190
36,11,late,0.23958333333333334,0.27250744047619047,15.84448528289795,192
36,12,early,0.14736842105263157,0.22144945697577276,18.76815414428711,190
36,12,late,0.171875,0.19336970899470898,17.35038948059082,192
36,13,early,0.18947368421052632,0.23611111111111113,15.52448558807373,190
36,13,late,0.17708333333333334,0.2028976521164021,15.991528511047363,192
36,14,early,0.26842105263157895,0.3455722639933166,15.300034523010254,190
36,14,late,0.109375,0.2242476851851852,18.02141761779785,192
36,15,early,0.16842105263157894,0.22579365079365077,17.420387268066406,190
36,15,late,0.057291666666666664,0.10526207010582012,20.22930145263672,192
36,16,early,0.11052631578947368,0.17228487886382626,19.13063621520996,190
36,16,late,0.010416666666666666,0.09199322089947089,22.149154663085938,192
36,17,early,0.11578947368421053,0.27078111946532996,19.381357192993164,190
36,17,late,0.015625,0.1064608134920635,21.49237823486328,192
36,18,early,0.08421052631578947,0.2754594820384294,19.35801887512207,190
36,18,late,0.015625,0.11900628306878308,22.35528564453125,192
36,19,early,0.10526315789473684,0.23038847117794484,20.128345489501953,190
36,19,late,0.03125,0.1539765211640212,21.517126083374023,192
36,20,early,0.3631578947368421,0.4458437761069339,9.80825424194336,190
36,20,late,0.3385416666666667,0.4643890542328042,9.499164581298828,192
36,21,early,0.06315789473684211,0.23151629072681706,19.463396072387695,190
36,21,late,0.0,0.036168981481481476,22.975006103515625,192
36,22,early,0.3473684210526316,0.3460735171261487,12.036124229431152,190
36,22,late,0.328125,0.3103298611111111,13.937779426574707,192
36,23,early,0.41578947368421054,0.35829156223893066,11.402669906616211,190
36,23,late,0.140625,0.24156746031746032,15.306939125061035,192
36,24,early,0.06842105263157895,0.2287802840434419,20.21833610534668,190
36,24,late,0.0,0.034577546296296294,22.9818115234375,192
36,25,early,0.3684210526315789,0.3144945697577276,13.074541091918945,190
36,25,late,0.23958333333333334,0.24944196428571427,16.858285903930664,192
36,26,early,0.4052631578947368,0.5139515455304928,12.497021675109863,190
